"ID";"DATE";"PRECIPITATION";"WINDSPEED";"SNOW";"PRESSURE";"TEMP_MAX";"TEMP_MIN";"TEMP_AVG";"TOTAL_SUNSHINE";"GUST";"WINDDIR";"LOCATION_ID"
1948;"2020-05-01";6.5;18.0;0.0;997.7;13.3;7.6;9.5;180;0.0;0;1
1949;"2020-05-02";1.2;15.0;0.0;1005.3;13.2;7.0;9.5;182;0.0;0;1
1950;"2020-05-03";0.0;11.0;0.0;1015.2;14.9;6.7;10.4;205;0.0;0;1
1951;"2020-05-04";0.0;13.0;0.0;1018.5;14.5;4.1;9.4;545;0.0;0;1
1952;"2020-05-05";0.0;12.0;0.0;1021.3;14.1;0.6;8.1;716;0.0;0;1
1953;"2020-05-06";0.0;9.0;0.0;1024.5;16.6;0.3;8.8;851;0.0;0;1
1954;"2020-05-07";0.0;7.0;0.0;1022.4;19.3;1.4;10.5;744;0.0;0;1
1955;"2020-05-08";0.0;6.0;0.0;1017.4;21.5;2.6;13.1;703;0.0;0;1
1956;"2020-05-09";0.0;9.0;0.0;1012.5;24.3;6.3;16.2;800;0.0;0;1
1957;"2020-05-10";0.3;16.0;0.0;1006.6;23.4;6.6;13.1;511;0.0;0;1
1958;"2020-05-11";0.1;24.0;0.0;1012.6;12.3;3.4;8.0;609;0.0;0;1
1959;"2020-05-12";1.8;13.0;0.0;1015.8;10.9;1.6;6.6;265;0.0;0;1
1960;"2020-05-13";0.0;13.0;0.0;1012.6;11.1;2.2;7.1;254;0.0;0;1
1961;"2020-05-14";0.0;12.0;0.0;1019.0;12.7;0.9;7.0;466;0.0;0;1
1962;"2020-05-15";0.0;10.0;0.0;1020.4;13.9;-1.5;7.5;289;0.0;0;1
1963;"2020-05-16";0.0;14.0;0.0;1020.1;17.6;4.3;11.0;323;0.0;0;1
1964;"2020-05-17";0.0;14.0;0.0;1021.1;18.2;4.4;12.1;550;0.0;0;1
1965;"2020-05-18";0.0;15.0;0.0;1020.0;22.0;7.1;14.7;418;0.0;0;1
1966;"2020-05-19";0.1;9.0;0.0;1020.2;20.3;10.8;14.9;103;0.0;0;1
1967;"2020-05-20";0.2;6.0;0.0;1022.0;18.8;9.6;14.7;114;0.0;0;1
1968;"2020-05-21";0.0;6.0;0.0;1020.6;25.4;7.5;17.5;841;0.0;0;1
1969;"2020-05-22";4.1;12.0;0.0;1015.7;22.9;13.2;17.3;76;0.0;0;1
1970;"2020-05-23";2.7;19.0;0.0;1018.7;19.1;10.6;14.7;315;0.0;0;1
1971;"2020-05-24";4.7;17.0;0.0;1024.1;15.8;10.2;12.7;151;0.0;0;1
1972;"2020-05-25";0.0;16.0;0.0;1031.1;16.8;8.4;13.1;481;0.0;0;1
1973;"2020-05-26";0.0;6.0;0.0;1034.2;21.6;7.5;13.8;565;0.0;0;1
1974;"2020-05-27";0.0;13.0;0.0;1032.6;21.1;7.8;14.4;544;0.0;0;1
1975;"2020-05-28";0.0;14.0;0.0;1032.6;18.6;5.8;12.5;909;0.0;0;1
1976;"2020-05-29";0.0;10.0;0.0;1027.9;21.9;4.3;14.0;881;0.0;0;1
1977;"2020-05-30";0.0;12.0;0.0;1024.1;23.0;6.9;16.0;682;0.0;0;1
1978;"2020-05-31";0.0;15.0;0.0;1023.3;22.2;8.8;16.1;718;0.0;0;1
1979;"2020-06-01";0.0;13.0;0.0;1022.3;25.2;8.9;17.7;814;0.0;0;1
1980;"2020-06-02";0.0;8.0;0.0;1015.5;27.0;11.8;20.1;821;0.0;0;1
1981;"2020-06-03";0.9;10.0;0.0;1002.4;26.6;13.4;19.7;496;0.0;0;1
1982;"2020-06-04";8.5;11.0;0.0;994.1;16.0;9.8;12.8;13;0.0;0;1
1983;"2020-06-05";6.7;17.0;0.0;991.8;14.4;7.5;10.1;315;0.0;0;1
1984;"2020-06-06";0.9;19.0;0.0;996.8;15.6;7.0;11.7;459;0.0;0;1
1985;"2020-06-07";2.9;18.0;0.0;1004.1;16.4;8.6;12.6;278;0.0;0;1
1986;"2020-06-08";1.6;9.0;0.0;1012.7;17.7;9.0;13.2;97;0.0;0;1
1987;"2020-06-09";0.1;11.0;0.0;1017.6;16.9;9.5;12.7;132;0.0;0;1
1988;"2020-06-10";0.7;9.0;0.0;1015.3;18.9;10.0;14.2;90;0.0;0;1
1989;"2020-06-11";1.4;10.0;0.0;1011.0;17.3;13.0;15.0;42;0.0;0;1
1990;"2020-06-12";0.0;13.0;0.0;1008.4;24.9;15.1;19.7;475;0.0;0;1
1991;"2020-06-13";15.9;12.0;0.0;1009.4;29.0;16.1;20.9;382;0.0;0;1
1992;"2020-06-14";14.6;8.0;0.0;1013.3;21.0;16.1;18.4;24;0.0;0;1
1993;"2020-06-15";2.1;6.0;0.0;1014.4;19.1;15.1;17.1;4;0.0;0;1
1994;"2020-06-16";0.0;6.0;0.0;1013.8;23.4;15.0;19.0;230;0.0;0;1
1995;"2020-06-17";1.2;8.0;0.0;1011.0;25.6;14.1;19.4;513;0.0;0;1
1996;"2020-06-18";5.2;6.0;0.0;1010.1;19.1;15.6;17.1;1;0.0;0;1
1997;"2020-06-19";9.2;7.0;0.0;1013.8;23.9;13.6;17.9;454;0.0;0;1
1998;"2020-06-20";0.0;10.0;0.0;1018.8;21.9;10.6;16.5;493;0.0;0;1
1999;"2020-06-21";0.1;8.0;0.0;1018.2;25.3;8.6;18.1;657;0.0;0;1
2000;"2020-06-22";0.0;9.0;0.0;1022.4;23.5;11.6;18.1;742;0.0;0;1
2001;"2020-06-23";0.0;6.0;0.0;1024.4;25.8;9.1;18.7;930;0.0;0;1
2002;"2020-06-24";0.0;9.0;0.0;1023.0;27.0;12.1;20.8;932;0.0;0;1
2003;"2020-06-25";0.0;12.0;0.0;1018.9;28.7;14.7;22.4;770;0.0;0;1
2004;"2020-06-26";0.0;10.0;0.0;1011.8;29.0;14.9;23.0;920;0.0;0;1
2005;"2020-06-27";7.2;8.0;0.0;1007.4;27.7;15.1;20.9;346;0.0;0;1
2006;"2020-06-28";0.1;12.0;0.0;1009.8;21.7;11.1;17.7;276;0.0;0;1
2007;"2020-06-29";0.0;14.0;0.0;1008.7;20.7;10.8;16.3;456;0.0;0;1
2008;"2020-06-30";5.3;16.0;0.0;1005.7;17.9;12.8;15.0;8;0.0;0;1
2009;"2020-07-01";2.3;12.0;0.0;1004.3;20.9;13.3;16.7;134;0.0;0;1
2010;"2020-07-02";3.5;10.0;0.0;1008.4;21.3;12.4;16.2;128;0.0;0;1
2011;"2020-07-03";0.4;12.0;0.0;1013.4;20.9;10.9;16.3;195;0.0;0;1
2012;"2020-07-04";3.3;21.0;0.0;1010.5;18.3;14.0;16.5;0;0.0;0;1
2013;"2020-07-05";2.4;21.0;0.0;1006.5;22.2;14.6;18.3;215;0.0;0;1
2014;"2020-07-06";3.8;18.0;0.0;1011.6;17.6;10.7;14.1;390;0.0;0;1
2015;"2020-07-07";1.2;12.0;0.0;1017.1;17.6;8.6;13.3;231;0.0;0;1
2016;"2020-07-08";4.8;5.0;0.0;1014.3;16.0;10.9;13.4;5;0.0;0;1
2017;"2020-07-09";24.1;9.0;0.0;1010.5;15.4;12.1;13.7;0;0.0;0;1
2018;"2020-07-10";2.7;11.0;0.0;1010.8;16.3;9.2;13.4;161;0.0;0;1
2019;"2020-07-11";2.5;8.0;0.0;1022.4;18.3;7.9;13.3;377;0.0;0;1
2020;"2020-07-12";0.0;7.0;0.0;1026.5;20.9;7.1;14.3;654;0.0;0;1
2021;"2020-07-13";0.0;4.0;0.0;1021.7;23.1;6.9;16.0;797;0.0;0;1
2022;"2020-07-14";4.2;7.0;0.0;1013.4;18.2;10.0;14.4;0;0.0;0;1
2023;"2020-07-15";0.0;6.0;0.0;1012.7;19.0;9.5;14.8;278;0.0;0;1
2024;"2020-07-16";0.0;4.0;0.0;1015.5;19.9;9.4;15.1;94;0.0;0;1
2025;"2020-07-17";0.0;5.0;0.0;1018.9;23.2;9.6;16.6;483;0.0;0;1
2026;"2020-07-18";0.0;5.0;0.0;1017.5;25.2;10.2;18.6;566;0.0;0;1
2027;"2020-07-19";0.8;8.0;0.0;1014.1;25.1;14.8;19.9;293;0.0;0;1
2028;"2020-07-20";0.0;10.0;0.0;1018.2;20.5;8.6;16.0;474;0.0;0;1
2029;"2020-07-21";0.0;9.0;0.0;1022.0;20.2;7.0;14.1;436;0.0;0;1
2030;"2020-07-22";0.0;7.0;0.0;1021.7;19.8;7.2;14.3;352;0.0;0;1
2031;"2020-07-23";0.0;8.0;0.0;1015.2;23.4;10.6;16.8;270;0.0;0;1
2032;"2020-07-24";0.2;9.0;0.0;1009.5;23.1;13.7;17.9;161;0.0;0;1
2033;"2020-07-25";7.6;10.0;0.0;1009.0;21.3;12.6;17.7;143;0.0;0;1
2034;"2020-07-26";0.0;13.0;0.0;1008.4;22.9;11.8;18.3;553;0.0;0;1
2035;"2020-07-27";2.0;9.0;0.0;1010.9;20.6;9.9;16.6;64;0.0;0;1
2036;"2020-07-28";0.6;14.0;0.0;1009.0;20.7;13.9;17.4;385;0.0;0;1
2037;"2020-07-29";0.0;14.0;0.0;1016.8;18.9;9.2;15.4;225;0.0;0;1
2038;"2020-07-30";0.0;6.0;0.0;1019.6;23.4;6.1;15.7;781;0.0;0;1
2039;"2020-07-31";0.0;7.0;0.0;1016.5;28.4;9.7;20.4;865;0.0;0;1
2040;"2020-08-01";0.0;10.0;0.0;1012.2;27.7;14.8;21.4;262;0.0;0;1
2041;"2020-08-02";0.0;10.0;0.0;1012.9;23.8;9.2;17.0;565;0.0;0;1
2042;"2020-08-03";0.6;5.0;0.0;1012.9;21.7;7.0;13.9;415;0.0;0;1
2043;"2020-08-04";0.0;6.0;0.0;1014.9;21.6;7.2;15.0;530;0.0;0;1
2044;"2020-08-05";0.0;12.0;0.0;1014.4;28.0;12.5;20.0;822;0.0;0;1
2045;"2020-08-06";0.0;7.0;0.0;1019.1;32.1;11.2;22.0;844;0.0;0;1
2046;"2020-08-07";0.0;6.0;0.0;1020.5;33.6;11.9;23.0;845;0.0;0;1
2047;"2020-08-08";0.0;6.0;0.0;1019.8;33.9;13.9;24.6;779;0.0;0;1
2048;"2020-08-09";0.0;10.0;0.0;1018.6;30.6;18.1;24.1;343;0.0;0;1
2049;"2020-08-10";0.0;9.0;0.0;1016.7;33.1;15.9;24.7;801;0.0;0;1
2050;"2020-08-11";0.0;14.0;0.0;1015.6;32.7;18.5;25.8;717;0.0;0;1
2051;"2020-08-12";0.0;12.0;0.0;1014.2;33.0;19.7;26.2;676;0.0;0;1
2052;"2020-08-13";8.5;9.0;0.0;1011.1;32.6;17.5;25.1;590;0.0;0;1
2053;"2020-08-14";19.4;5.0;0.0;1011.4;28.4;18.7;21.4;140;0.0;0;1
2054;"2020-08-15";2.9;5.0;0.0;1013.1;26.7;17.1;21.2;237;0.0;0;1
2055;"2020-08-16";4.0;8.0;0.0;1010.4;29.5;16.8;23.0;450;0.0;0;1
2056;"2020-08-17";13.1;5.0;0.0;1008.1;23.8;15.4;19.9;59;0.0;0;1
2057;"2020-08-18";0.0;7.0;0.0;1008.8;24.8;13.5;18.5;516;0.0;0;1
2058;"2020-08-19";0.0;7.0;0.0;1008.1;26.5;11.9;19.9;686;0.0;0;1
2059;"2020-08-20";0.8;9.0;0.0;1006.2;27.5;19.4;23.0;145;0.0;0;1
2060;"2020-08-21";1.2;13.0;0.0;1006.8;29.7;17.4;23.6;305;0.0;0;1
2061;"2020-08-22";3.3;13.0;0.0;1011.4;24.7;15.4;18.9;317;0.0;0;1
2062;"2020-08-23";4.9;14.0;0.0;1012.1;20.9;12.5;16.6;210;0.0;0;1
2063;"2020-08-24";2.4;11.0;0.0;1012.1;19.1;12.1;15.5;94;0.0;0;1
2064;"2020-08-25";6.8;11.0;0.0;1007.0;19.1;8.8;15.0;168;0.0;0;1
2065;"2020-08-26";10.3;24.0;0.0;1001.9;18.3;14.4;16.1;28;0.0;0;1
2066;"2020-08-27";0.5;9.0;0.0;1012.6;19.3;11.6;15.5;346;0.0;0;1
2067;"2020-08-28";1.9;12.0;0.0;999.7;21.0;11.9;16.2;227;0.0;0;1
2068;"2020-08-29";0.0;13.0;0.0;1001.4;20.1;11.1;15.1;344;0.0;0;1
2069;"2020-08-30";0.3;8.0;0.0;1008.4;21.8;9.5;15.4;272;0.0;0;1
2070;"2020-08-31";0.0;9.0;0.0;1016.9;19.9;10.2;15.4;347;0.0;0;1
2071;"2020-09-01";0.0;7.0;0.0;1018.2;20.9;7.5;14.3;614;0.0;0;1
2072;"2020-09-02";0.0;4.0;0.0;1017.6;21.6;5.5;13.5;625;0.0;0;1
2073;"2020-09-03";21.6;11.0;0.0;1015.5;16.8;7.9;12.9;0;0.0;0;1
2074;"2020-09-04";1.1;9.0;0.0;1017.2;21.6;14.2;17.1;197;0.0;0;1
2075;"2020-09-05";1.1;11.0;0.0;1015.6;18.4;10.8;14.6;220;0.0;0;1
2076;"2020-09-06";1.0;10.0;0.0;1017.4;17.6;10.4;13.2;290;0.0;0;1
2077;"2020-09-07";0.0;8.0;0.0;1021.3;19.2;9.4;13.8;234;0.0;0;1
2078;"2020-09-08";0.1;12.0;0.0;1022.0;18.6;12.8;16.1;23;0.0;0;1
2079;"2020-09-09";2.3;12.0;0.0;1018.8;19.5;10.9;16.9;0;0.0;0;1
2080;"2020-09-10";0.0;6.0;0.0;1020.4;18.6;8.3;13.4;278;0.0;0;1
2081;"2020-09-11";0.0;7.0;0.0;1015.8;19.8;8.1;13.4;366;0.0;0;1
2082;"2020-09-12";0.1;10.0;0.0;1017.1;18.4;7.0;13.0;227;0.0;0;1
2083;"2020-09-13";0.0;11.0;0.0;1022.9;23.2;8.8;15.6;533;0.0;0;1
2084;"2020-09-14";0.0;5.0;0.0;1023.1;28.7;8.7;18.3;686;0.0;0;1
2085;"2020-09-15";0.0;3.0;0.0;1018.2;31.0;12.6;20.4;644;0.0;0;1
2086;"2020-09-16";0.0;10.0;0.0;1019.7;23.3;9.7;17.0;472;0.0;0;1
2087;"2020-09-17";0.0;10.0;0.0;1028.3;17.6;6.9;11.9;647;0.0;0;1
2088;"2020-09-18";0.0;11.0;0.0;1026.1;19.3;4.7;11.8;684;0.0;0;1
2089;"2020-09-19";0.0;12.0;0.0;1019.9;22.0;6.3;13.4;664;0.0;0;1
2090;"2020-09-20";0.0;9.0;0.0;1018.0;22.2;4.4;13.1;675;0.0;0;1
2091;"2020-09-21";0.0;5.0;0.0;1015.3;24.1;5.4;13.9;672;0.0;0;1
2092;"2020-09-22";0.0;4.0;0.0;1008.5;24.2;5.6;13.8;592;0.0;0;1
2093;"2020-09-23";1.8;10.0;0.0;1001.9;23.2;6.9;15.0;432;0.0;0;1
2094;"2020-09-24";3.8;16.0;0.0;1000.1;18.7;9.9;14.6;453;0.0;0;1
2095;"2020-09-25";0.1;12.0;0.0;995.6;15.1;6.1;11.3;300;0.0;0;1
2096;"2020-09-26";9.2;9.0;0.0;996.9;15.1;4.2;10.4;94;0.0;0;1
2097;"2020-09-27";1.1;10.0;0.0;1002.8;15.6;10.4;12.2;2;0.0;0;1
2098;"2020-09-28";0.3;8.0;0.0;1009.3;13.0;9.7;11.7;0;0.0;0;1
2099;"2020-09-29";2.3;8.0;0.0;1014.9;13.7;8.2;11.6;0;0.0;0;1
2100;"2020-09-30";0.0;8.0;0.0;1013.9;18.2;11.5;14.3;214;0.0;0;1
2101;"2020-10-01";2.2;13.0;0.0;1002.9;18.2;9.6;13.8;133;0.0;0;1
2102;"2020-10-02";0.0;13.0;0.0;997.9;17.9;7.0;12.8;398;0.0;0;1
2103;"2020-10-03";7.9;16.0;0.0;991.1;16.6;8.9;13.6;0;0.0;0;1
2104;"2020-10-04";0.1;17.0;0.0;993.0;14.9;8.4;11.4;185;0.0;0;1
2105;"2020-10-05";2.4;15.0;0.0;999.4;14.2;8.9;11.5;76;0.0;0;1
2106;"2020-10-06";3.8;16.0;0.0;997.3;14.8;10.1;12.2;29;0.0;0;1
2107;"2020-10-07";3.5;13.0;0.0;1006.1;15.5;10.0;12.0;183;0.0;0;1
2109;"2020-10-09";2.6;10.0;0.0;1014.9;14.0;8.2;11.2;154;0.0;0;1
2110;"2020-10-10";3.0;12.0;0.0;1015.2;11.9;5.2;8.3;241;0.0;0;1
2111;"2020-10-11";3.1;11.0;0.0;1015.8;12.0;5.0;7.8;149;0.0;0;1
2112;"2020-10-12";0.0;7.0;0.0;1016.6;13.8;4.3;8.3;147;0.0;0;1
2113;"2020-10-08";14.3;19.0;0.0;1009.7;15.0;9.7;12.1;0;0.0;0;1
2118;"2020-10-13";0.0;9.0;0.0;1013.9;13.5;3.6;8.0;462;0.0;0;1
2119;"2020-10-14";0.0;17.0;0.0;1017.4;11.1;6.7;9.0;54;0.0;0;1
2120;"2020-10-15";0.0;14.0;0.0;1019.9;12.4;6.5;8.9;147;0.0;0;1
2121;"2020-10-16";0.0;8.0;0.0;1021.8;11.7;5.6;8.3;299;0.0;0;1
2122;"2020-10-17";0.0;4.0;0.0;1019.4;13.2;4.0;8.0;217;0.0;0;1
2123;"2020-10-18";0.3;9.0;0.0;1018.8;11.5;4.3;8.2;15;0.0;0;1
2124;"2020-10-19";0.0;9.0;0.0;1018.8;12.0;6.5;8.7;69;0.0;0;1
2125;"2020-10-20";3.4;13.0;0.0;1008.3;13.2;5.8;9.8;3;0.0;0;1
2126;"2020-10-21";3.7;20.0;0.0;1002.5;19.2;12.0;14.7;70;0.0;0;1
2127;"2020-10-22";0.8;17.0;0.0;1008.8;17.8;10.6;14.3;297;0.0;0;1
2128;"2020-10-23";0.5;10.0;0.0;1010.0;15.1;8.1;11.8;114;0.0;0;1
2129;"2020-10-24";0.3;18.0;0.0;1007.5;14.6;11.1;12.9;44;0.0;0;1
2130;"2020-10-25";2.0;18.0;0.0;1000.2;15.5;9.4;12.9;1;0.0;0;1
2131;"2020-10-26";0.1;15.0;0.0;999.2;12.1;8.6;9.9;70;0.0;0;1
2132;"2020-10-27";1.4;21.0;0.0;1001.1;12.1;8.2;10.3;57;0.0;0;1
2134;"2020-10-28";7.2;18.0;0.0;1003.0;13.6;8.5;10.3;151;0.0;0;1
2135;"2020-10-29";8.5;18.0;0.0;1009.7;12.3;7.6;9.9;186;0.0;0;1
2136;"2020-10-30";7.3;18.0;0.0;1014.2;14.1;11.8;13.6;0;0.0;0;1
2137;"2020-10-31";1.7;14.0;0.0;1016.0;14.6;12.0;13.4;58;0.0;0;1
2138;"2020-11-01";1.4;18.0;0.0;1007.6;17.3;9.9;13.5;150;0.0;0;1
2139;"2020-11-02";2.9;27.0;0.0;1004.6;19.5;10.8;16.4;35;0.0;0;1
2140;"2020-11-03";0.1;19.0;0.0;1017.8;12.2;7.3;9.8;440;0.0;0;1
2141;"2020-11-04";0.0;13.0;0.0;1028.7;11.7;3.6;7.1;422;0.0;0;1
2142;"2020-11-05";0.0;9.0;0.0;1035.8;10.8;2.2;6.9;175;0.0;0;1
2143;"2020-11-06";0.0;6.0;0.0;1032.2;11.6;5.7;8.5;18;0.0;0;1
2144;"2020-11-07";0.0;6.0;0.0;1023.6;12.8;2.6;6.9;442;0.0;0;1
2145;"2020-11-08";0.0;6.0;0.0;1021.8;12.5;2.4;6.8;454;0.0;0;1
2146;"2020-11-09";0.1;8.0;0.0;1023.2;9.9;3.7;6.4;22;0.0;0;1
2147;"2020-11-10";0.0;11.0;0.0;1024.9;6.3;4.3;5.3;0;0.0;0;1
2148;"2020-11-11";0.1;7.0;0.0;1022.7;10.8;6.2;8.8;0;0.0;0;1
2149;"2020-11-12";3.0;15.0;0.0;1015.1;12.7;6.2;9.4;94;0.0;0;1
2150;"2020-11-13";0.1;12.0;0.0;1014.6;11.9;4.1;8.6;295;0.0;0;1
2151;"2020-11-14";0.8;11.0;0.0;1013.0;13.9;8.8;11.5;10;0.0;0;1
2152;"2020-11-15";6.1;20.0;0.0;1003.5;16.8;8.0;12.9;190;0.0;0;1
2153;"2020-11-16";0.9;20.0;0.0;1008.8;11.8;8.1;9.8;43;0.0;0;1
2154;"2020-11-17";0.8;20.0;0.0;1019.2;12.5;7.7;10.9;0;0.0;0;1
2155;"2020-11-18";1.0;20.0;0.0;1019.1;14.1;10.8;12.1;203;0.0;0;1
2156;"2020-11-19";1.5;20.0;0.0;1017.2;13.7;2.8;8.0;67;0.0;0;1
2157;"2020-11-20";0.4;12.0;0.0;1030.6;7.8;1.9;4.3;192;0.0;0;1
2158;"2020-11-21";2.1;22.0;0.0;1024.8;9.1;2.4;6.4;0;0.0;0;1
2159;"2020-11-22";0.2;16.0;0.0;1021.5;10.6;4.3;8.1;194;0.0;0;1
2160;"2020-11-23";0.0;13.0;0.0;1024.8;9.4;2.9;5.6;391;0.0;0;1
2161;"2020-11-24";0.0;14.0;0.0;1020.6;10.3;3.6;6.4;88;0.0;0;1
2162;"2020-11-25";0.3;12.0;0.0;1015.5;8.4;2.0;5.2;362;0.0;0;1
2163;"2020-11-26";1.6;8.0;0.0;1018.5;9.5;6.6;8.1;0;0.0;0;1
2164;"2020-11-27";0.4;8.0;0.0;1019.5;7.9;5.1;6.8;0;0.0;0;1
2165;"2020-11-28";0.0;14.0;0.0;1022.1;5.7;2.2;4.7;0;0.0;0;1
2166;"2020-11-29";0.0;7.0;0.0;1026.4;4.5;-2.0;1.1;235;0.0;0;1
2167;"2020-11-30";8.5;13.0;0.0;1019.6;4.5;-2.7;0.2;0;0.0;0;1
2168;"2020-12-01";2.4;13.0;0.0;1013.4;8.2;4.6;6.1;1;0.0;0;1
2169;"2020-12-02";0.1;9.0;0.0;1015.6;4.7;3.3;3.9;0;0.0;0;1
2170;"2020-12-03";0.4;18.0;0.0;997.4;4.8;3.4;4.2;0;0.0;0;1
2171;"2020-12-04";1.9;19.0;0.0;986.1;7.9;2.8;5.1;92;0.0;0;1
2172;"2020-12-05";2.7;7.0;0.0;996.4;6.3;-0.2;3.0;124;0.0;0;1
2173;"2020-12-06";6.9;7.0;0.0;999.6;4.4;-0.4;2.7;0;0.0;0;1
2174;"2020-12-07";2.6;13.0;0.0;996.0;5.7;2.9;4.1;0;0.0;0;1
2175;"2020-12-08";0.0;7.0;0.0;1004.0;4.3;1.1;3.0;2;0.0;0;1
2176;"2020-12-09";0.0;8.0;0.0;1008.3;3.3;0.8;2.1;0;0.0;0;1
2177;"2020-12-10";0.1;8.0;0.0;1006.2;2.8;1.0;1.9;0;0.0;0;1
2178;"2020-12-11";0.1;15.0;0.0;995.6;4.2;0.5;2.5;40;0.0;0;1
2179;"2020-12-12";1.8;9.0;0.0;996.5;6.3;2.6;4.1;0;0.0;0;1
2180;"2020-12-13";0.0;9.0;0.0;1007.1;7.4;4.1;5.8;1;0.0;0;1
2181;"2020-12-14";10.8;17.0;0.0;1005.7;9.9;5.7;7.8;0;0.0;0;1
2182;"2020-12-15";3.2;11.0;0.0;1008.3;9.0;7.1;8.3;0;0.0;0;1
2183;"2020-12-16";0.2;11.0;0.0;1014.7;9.5;4.9;7.4;138;0.0;0;1
2184;"2020-12-17";4.1;16.0;0.0;1015.0;9.8;6.2;8.7;18;0.0;0;1
2185;"2020-12-18";0.0;15.0;0.0;1018.0;10.1;4.8;6.9;252;0.0;0;1
2186;"2020-12-19";0.0;15.0;0.0;1012.5;11.4;4.0;7.8;308;0.0;0;1
2187;"2020-12-20";0.2;12.0;0.0;1015.1;10.5;6.3;8.6;30;0.0;0;1
2188;"2020-12-21";14.9;17.0;0.0;1013.2;9.3;4.5;6.7;61;0.0;0;1
2189;"2020-12-22";2.4;16.0;0.0;1008.0;12.7;4.9;9.7;0;0.0;0;1
2190;"2020-12-23";32.3;7.0;0.0;1007.5;10.9;3.5;7.5;0;0.0;0;1
2191;"2020-12-24";1.4;11.0;0.0;1008.5;6.9;1.6;4.2;4;0.0;0;1
2192;"2020-12-25";0.1;7.0;0.0;1020.6;4.9;-0.5;1.6;314;0.0;0;1
2193;"2020-12-26";0.3;21.0;0.0;1014.9;4.8;1.4;3.3;4;0.0;0;1
2194;"2020-12-27";9.3;34.0;0.0;983.6;5.2;2.8;4.2;0;0.0;0;1
2195;"2020-12-28";2.5;10.0;0.0;977.4;5.3;1.7;3.3;112;0.0;0;1
2196;"2020-12-29";4.2;9.0;0.0;984.6;4.1;2.1;3.0;3;0.0;0;1
2197;"2020-12-30";0.0;17.0;0.0;997.0;4.7;2.3;3.6;4;0.0;0;1
2198;"2020-12-31";0.1;11.0;0.0;1001.3;3.5;0.4;2.6;0;0.0;0;1
2199;"2021-01-01";0.5;9.0;0.0;1005.7;4.2;0.0;2.5;38;0.0;0;1
2200;"2021-01-02";0.4;9.0;0.0;1011.7;4.0;2.9;3.5;0;0.0;0;1
2201;"2021-01-03";1.1;16.0;0.0;1016.0;3.8;2.7;3.0;4;0.0;0;1
2202;"2021-01-04";0.9;23.0;0.0;1017.5;3.4;1.2;2.4;0;0.0;0;1
2203;"2021-01-05";0.2;17.0;0.0;1017.4;3.2;1.6;2.6;0;0.0;0;1
2204;"2021-01-06";1.4;10.0;0.0;1014.4;2.2;0.5;1.3;0;0.0;0;1
2205;"2021-01-07";1.9;8.0;0.0;1009.5;2.1;0.2;1.1;0;0.0;0;1
2206;"2021-01-08";0.1;7.0;0.0;1013.4;2.9;-0.7;1.3;50;0.0;0;1
2207;"2021-01-09";0.0;5.0;0.0;1021.1;2.2;-1.5;0.4;72;0.0;0;1
2208;"2021-01-10";1.2;12.0;0.0;1021.1;3.9;-0.6;1.9;97;0.0;0;1
2209;"2021-01-11";11.1;23.0;0.0;1012.5;5.5;2.1;3.4;0;0.0;0;1
2210;"2021-01-12";3.2;16.0;0.0;1004.5;6.6;1.3;4.4;166;0.0;0;1
2211;"2021-01-13";2.1;21.0;0.0;1010.0;5.3;0.3;2.6;148;0.0;0;1
2212;"2021-01-14";0.0;9.0;0.0;1019.0;1.4;-1.3;0.3;4;0.0;0;1
2213;"2021-01-15";0.1;7.0;0.0;1026.2;0.9;-1.4;-0.2;5;0.0;0;1
2214;"2021-01-16";0.7;9.0;0.0;1022.2;1.2;-1.0;0.0;2;0.0;0;1
2215;"2021-01-17";1.9;10.0;30.0;1016.3;3.3;-1.2;0.0;0;0.0;0;1
2216;"2021-01-18";3.0;16.0;0.0;1016.9;5.3;1.4;3.7;0;0.0;0;1
2217;"2021-01-19";10.0;23.0;0.0;1003.2;9.8;4.1;6.5;0;0.0;0;1
2218;"2021-01-20";0.5;28.0;0.0;995.0;10.8;6.4;8.4;64;0.0;0;1
2219;"2021-01-21";7.9;30.0;0.0;986.4;11.8;4.9;7.9;192;0.0;0;1
2220;"2021-01-22";0.0;19.0;0.0;988.5;8.4;1.0;4.2;109;0.0;0;1
2221;"2021-01-23";0.7;11.0;0.0;993.4;5.3;-0.7;2.0;60;0.0;0;1
2222;"2021-01-24";0.0;6.0;0.0;995.5;4.1;-1.4;0.7;79;0.0;0;1
2223;"2021-01-25";3.0;9.0;0.0;1002.2;4.0;-3.5;0.3;378;0.0;0;1
2224;"2021-01-26";0.6;9.0;0.0;1011.6;5.6;0.5;2.2;229;0.0;0;1
2225;"2021-01-27";3.6;13.0;0.0;1009.0;5.4;0.2;2.4;0;0.0;0;1
2226;"2021-01-28";1.6;9.0;0.0;1003.3;4.8;0.8;2.5;0;0.0;0;1
2227;"2021-01-29";14.7;16.0;0.0;993.2;5.7;-0.9;1.8;0;0.0;0;1
2228;"2021-01-30";0.0;11.0;0.0;1003.1;-0.2;-4.4;-1.6;72;0.0;0;1
2229;"2021-01-31";0.0;6.0;0.0;1002.4;0.8;-6.9;-3.2;420;0.0;0;1
2230;"2021-02-01";0.0;11.0;0.0;995.1;-0.6;-3.7;-2.0;0;0.0;0;1
